Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,151.07000732421875,151.83999633789062,148.52999877929688,149.9199981689453,148.43670654296875,2636400
2021-05-04,148.88999938964844,152.3800048828125,147.8000030517578,152.02000427246094,150.5159454345703,4227200
2021-05-05,152.82000732421875,154.47000122070312,151.4499969482422,153.60000610351562,152.08030700683594,3118700
2021-05-06,155.0,156.50999450683594,152.50999450683594,156.44000244140625,154.89219665527344,3664300
2021-05-07,153.67999267578125,157.97999572753906,153.22999572753906,157.7100067138672,156.14962768554688,2480700
2021-05-10,159.13999938964844,160.3699951171875,157.3000030517578,157.3800048828125,155.82290649414062,3298300
2021-05-11,154.80999755859375,156.92999267578125,153.25999450683594,154.75999450683594,153.2288055419922,4332000
2021-05-12,155.89999389648438,156.77999877929688,152.3000030517578,152.97000122070312,151.45652770996094,3298000
2021-05-13,152.24000549316406,157.2100067138672,152.0,156.2899932861328,154.74366760253906,2952900
2021-05-14,156.97999572753906,159.25999450683594,156.82000732421875,158.11000061035156,156.94735717773438,2855700
2021-05-17,158.02999877929688,160.47999572753906,157.57000732421875,159.89999389648438,158.7241973876953,2229500
2021-05-18,159.2899932861328,160.85000610351562,156.8300018310547,156.91000366210938,155.7561798095703,2247700
2021-05-19,154.1199951171875,157.33999633789062,152.86000061035156,157.14999389648438,155.99441528320312,3298100
2021-05-20,157.63999938964844,159.00999450683594,155.63999938964844,157.80999755859375,156.64956665039062,2893400
2021-05-21,158.58999633789062,162.3300018310547,158.38999938964844,159.0500030517578,157.8804473876953,3552000
2021-05-24,159.99000549316406,161.67999267578125,159.33999633789062,160.74000549316406,159.5580291748047,2087700
2021-05-25,161.47000122070312,162.47999572753906,158.1300048828125,158.22000122070312,157.05654907226562,2670200
2021-05-26,159.32000732421875,160.5,157.97999572753906,159.83999633789062,158.6646270751953,3143500
2021-05-27,161.85000610351562,162.75,160.33999633789062,161.7899932861328,160.6002960205078,3488600
2021-05-28,161.8300018310547,162.24000549316406,159.22000122070312,160.77999877929688,159.59771728515625,3365300
2021-06-01,165.27000427246094,166.6300048828125,163.74000549316406,166.25,165.02749633789062,4188000
2021-06-02,167.0,167.39999389648438,164.97000122070312,165.9199981689453,164.69992065429688,3099400
2021-06-03,165.05999755859375,167.33999633789062,164.30999755859375,166.2899932861328,165.06719970703125,2513400
2021-06-04,167.07000732421875,168.0,165.02999877929688,166.25999450683594,165.0374298095703,2886600
2021-06-07,163.5,165.30999755859375,162.58999633789062,163.5500030517578,162.3473663330078,3223800
2021-06-08,162.6999969482422,163.83999633789062,161.0399932861328,162.72999572753906,161.53338623046875,3513500
2021-06-09,162.60000610351562,162.6199951171875,159.3000030517578,160.60000610351562,159.41905212402344,3284500
2021-06-10,162.99000549316406,163.86000061035156,158.60000610351562,158.74000549316406,157.57273864746094,3710600
2021-06-11,159.1999969482422,160.69000244140625,159.10000610351562,160.64999389648438,159.4686737060547,3826800
2021-06-14,160.39999389648438,160.8000030517578,157.1699981689453,158.7100067138672,157.54295349121094,3372800
2021-06-15,159.3800048828125,162.6999969482422,158.72000122070312,162.11000061035156,160.91795349121094,2789400
2021-06-16,161.44000244140625,163.30999755859375,159.7899932861328,162.1999969482422,161.0072784423828,3140800
2021-06-17,163.47000122070312,163.58999633789062,151.42999267578125,153.5500030517578,152.4208984375,4308500
2021-06-18,149.60000610351562,150.44000244140625,147.52000427246094,150.02000427246094,148.91685485839844,8383600
2021-06-21,151.5500030517578,154.99000549316406,151.22000122070312,154.88999938964844,153.75103759765625,2875000
2021-06-22,154.3000030517578,155.91000366210938,152.85000610351562,154.88999938964844,153.75103759765625,2363900
2021-06-23,155.61000061035156,157.61000061035156,155.0399932861328,156.3699951171875,155.22015380859375,2032200
2021-06-24,157.58999633789062,158.1699981689453,155.39999389648438,157.57000732421875,156.4113311767578,2077500
2021-06-25,160.5399932861328,162.0,159.7899932861328,159.99000549316406,158.81353759765625,4238200
2021-06-28,159.41000366210938,160.00999450683594,155.2899932861328,156.0,154.85287475585938,2693100
2021-06-29,157.3699951171875,158.32000732421875,153.82000732421875,154.14999389648438,153.0164794921875,2151000
2021-06-30,153.69000244140625,155.22000122070312,153.6199951171875,154.69000244140625,153.55250549316406,2631800
2021-07-01,155.52999877929688,158.05999755859375,155.1300048828125,157.14999389648438,155.99441528320312,3354200
2021-07-02,157.6999969482422,158.9499969482422,157.14999389648438,157.39999389648438,156.24256896972656,2247700
2021-07-06,156.75999450683594,157.3800048828125,154.13999938964844,155.5,154.35655212402344,3566700
2021-07-07,153.61000061035156,156.7100067138672,153.13999938964844,155.0399932861328,153.89993286132812,3042300
2021-07-08,151.89999389648438,154.8800048828125,149.4499969482422,152.4600067138672,151.3389129638672,3313700
2021-07-09,155.3800048828125,160.9199981689453,155.35000610351562,160.5500030517578,159.36941528320312,3638900
2021-07-12,159.17999267578125,165.44000244140625,158.0800018310547,164.85000610351562,163.63780212402344,3250200
2021-07-13,164.85000610351562,165.3000030517578,162.63999938964844,162.83999633789062,161.642578125,2536700
2021-07-14,163.07000732421875,165.0,157.6300048828125,158.83999633789062,157.67198181152344,4190900
2021-07-15,156.66000366210938,160.63999938964844,156.2899932861328,160.35000610351562,159.1708984375,3069700
2021-07-16,161.64999389648438,161.64999389648438,157.0800018310547,157.52000427246094,156.36170959472656,1955100
2021-07-19,153.4499969482422,154.80999755859375,150.88999938964844,153.61000061035156,152.48045349121094,3757400
2021-07-20,152.9600067138672,159.24000549316406,152.44000244140625,157.97999572753906,156.8183135986328,3306200
2021-07-21,159.61000061035156,164.39999389648438,159.39999389648438,163.2100067138672,162.00985717773438,2508500
2021-07-22,162.1999969482422,163.0800018310547,158.6999969482422,161.42999267578125,160.24293518066406,2966600
2021-07-23,157.0,164.25,156.58999633789062,160.0800018310547,158.9028778076172,3516300
2021-07-26,160.0500030517578,163.0,160.0,162.33999633789062,161.14625549316406,2055900
2021-07-27,159.9499969482422,163.66000366210938,159.13999938964844,162.5399932861328,161.3447723388672,2168000
2021-07-28,163.0399932861328,163.5399932861328,159.8800048828125,161.38999938964844,160.2032470703125,2314800
2021-07-29,163.5,165.35000610351562,162.91000366210938,163.91000366210938,162.7047119140625,2587900
2021-07-30,163.16000366210938,165.08999633789062,160.63999938964844,161.6999969482422,160.51095581054688,2661400
2021-08-02,163.13999938964844,165.91000366210938,158.9199981689453,160.10000610351562,158.9227294921875,3934600
2021-08-03,161.0500030517578,162.05999755859375,155.4600067138672,161.42999267578125,160.24293518066406,2868200
2021-08-04,160.27999877929688,164.1699981689453,159.10000610351562,161.19000244140625,160.0047149658203,2722800
2021-08-05,162.22000122070312,163.9499969482422,162.22000122070312,163.19000244140625,161.99000549316406,2749500
2021-08-06,164.85000610351562,167.50999450683594,164.25999450683594,165.9499969482422,165.9499969482422,3394000
2021-08-09,164.83999633789062,167.14999389648438,163.1300048828125,166.2100067138672,166.2100067138672,2239500
2021-08-10,166.2100067138672,171.2899932861328,166.10000610351562,170.6699981689453,170.6699981689453,3442500
2021-08-11,171.0,174.94000244140625,169.83999633789062,174.5500030517578,174.5500030517578,3880500
2021-08-12,174.5,177.1699981689453,173.41000366210938,176.92999267578125,176.92999267578125,3274300
2021-08-13,177.17999267578125,177.9499969482422,175.7899932861328,177.72999572753906,177.72999572753906,2368300
2021-08-16,176.0,177.72000122070312,175.17999267578125,177.32000732421875,177.32000732421875,2115000
2021-08-17,175.27000427246094,176.52999877929688,171.42999267578125,173.27999877929688,173.27999877929688,2791000
2021-08-18,172.3300018310547,175.6199951171875,171.27000427246094,172.02000427246094,172.02000427246094,1759900
2021-08-19,169.1199951171875,171.58999633789062,166.9499969482422,168.10000610351562,168.10000610351562,2478500
2021-08-20,168.17999267578125,169.1199951171875,165.4600067138672,168.22000122070312,168.22000122070312,2595700
2021-08-23,169.4199981689453,171.1999969482422,168.97999572753906,169.35000610351562,169.35000610351562,2019400
2021-08-24,169.88999938964844,171.7100067138672,169.4499969482422,170.0500030517578,170.0500030517578,1668400
2021-08-25,170.58999633789062,174.55999755859375,170.22999572753906,173.92999267578125,173.92999267578125,2184300
2021-08-26,174.39999389648438,174.6999969482422,171.30999755859375,171.6300048828125,171.6300048828125,1867100
2021-08-27,172.30999755859375,175.97999572753906,171.64999389648438,175.8000030517578,175.8000030517578,1746600
2021-08-30,172.13999938964844,173.57000732421875,165.11000061035156,165.19000244140625,165.19000244140625,4300600
2021-08-31,165.02999877929688,167.1699981689453,163.25999450683594,165.97000122070312,165.97000122070312,3791800
2021-09-01,165.9600067138672,166.5800018310547,161.22999572753906,161.67999267578125,161.67999267578125,3342900
2021-09-02,162.5,163.3800048828125,159.52000427246094,160.05999755859375,160.05999755859375,3118100
2021-09-03,159.99000549316406,160.3699951171875,156.39999389648438,157.25999450683594,157.25999450683594,3361200
2021-09-07,156.9499969482422,159.67999267578125,156.4600067138672,156.92999267578125,156.92999267578125,3437100
2021-09-08,156.49000549316406,156.49000549316406,152.1300048828125,154.60000610351562,154.60000610351562,3342600
2021-09-09,154.83999633789062,159.17999267578125,154.47999572753906,155.77999877929688,155.77999877929688,2904600
2021-09-10,156.91000366210938,157.82000732421875,155.39999389648438,155.55999755859375,155.55999755859375,2855400
2021-09-13,157.07000732421875,159.42999267578125,156.91000366210938,158.92999267578125,158.92999267578125,3349600
2021-09-14,159.58999633789062,160.1699981689453,153.9499969482422,154.38999938964844,154.38999938964844,4075000
2021-09-15,155.22000122070312,159.10000610351562,154.80999755859375,158.91000366210938,158.91000366210938,3210800
2021-09-16,159.60000610351562,161.24000549316406,159.1199951171875,160.1699981689453,160.1699981689453,2627300
2021-09-17,159.10000610351562,161.14999389648438,158.4499969482422,159.57000732421875,159.57000732421875,4829600
